language,page_id,average_world_len,vowel_ratio,average_words_in_sentence,non_ascii_ratio,double_letter_ratio,double_vowel_ratio,a_ratio,b_ratio,c_ratio,d_ratio,e_ratio,f_ratio,g_ratio,h_ratio,i_ratio,j_ratio,k_ratio,l_ratio,m_ratio,n_ratio,o_ratio,p_ratio,q_ratio,r_ratio,s_ratio,t_ratio,u_ratio,v_ratio,w_ratio,x_ratio,y_ratio,z_ratio
en,5540013,5.030769230769231,0.42048929663608564,26.0,0.0024271844660194173,0.01834862385321101,0.0581039755351682,0.10856269113149847,0.01529051987767584,0.035168195718654434,0.04128440366972477,0.12232415902140673,0.021406727828746176,0.024464831804281346,0.04892966360856269,0.0856269113149847,0.0030581039755351682,0.0045871559633027525,0.05198776758409786,0.02599388379204893,0.0764525993883792,0.06269113149847094,0.00764525993883792,0.0015290519877675841,0.07186544342507645,0.05045871559633028,0.06269113149847094,0.0290519877675841,0.010703363914373088,0.024464831804281346,0.0015290519877675841,0.012232415902140673,0.0
en,1431046,4.847682119205298,0.41530054644808745,25.166666666666668,0.0010905125408942203,0.02459016393442623,0.07377049180327869,0.09016393442622951,0.017759562841530054,0.03551912568306011,0.036885245901639344,0.12568306010928962,0.020491803278688523,0.01366120218579235,0.04644808743169399,0.07923497267759563,0.0,0.01092896174863388,0.05191256830601093,0.025956284153005466,0.08196721311475409,0.06830601092896176,0.03415300546448088,0.001366120218579235,0.05327868852459016,0.045081967213114756,0.08879781420765027,0.031420765027322405,0.004098360655737705,0.01366120218579235,0.00273224043715847,0.020491803278688523,0.0
en,360815,5.149390243902439,0.3901716992303138,20.5,0.012138188608776844,0.014801657785671996,0.03848431024274719,0.08999407933688573,0.010065127294256957,0.03907637655417407,0.03848431024274719,0.10361160449970397,0.018946121965660152,0.012433392539964476,0.044997039668442866,0.08703374777975133,0.002368265245707519,0.006512729425695678,0.04026050917702783,0.02901124925991711,0.07696862048549438,0.07341622261693309,0.02960331557134399,0.0,0.06986382474837181,0.06275902901124926,0.08880994671403197,0.022498519834221433,0.010657193605683837,0.015393724097098875,0.002368265245707519,0.013617525162818236,0.0011841326228537595
en,14215940,6.052631578947368,0.4391304347826087,15.2,0.018691588785046728,0.008695652173913044,0.034782608695652174,0.10217391304347827,0.006521739130434782,0.07173913043478261,0.030434782608695653,0.13478260869565217,0.010869565217391304,0.006521739130434782,0.030434782608695653,0.1,0.0,0.0,0.05,0.0391304347826087,0.06521739130434782,0.06739130434782609,0.013043478260869565,0.0,0.03260869565217391,0.10434782608695652,0.08260869565217391,0.004347826086956522,0.0,0.0,0.0,0.030434782608695653,0.017391304347826087
en,11280091,4.779310344827586,0.3968253968253968,18.125,0.0021810250817884407,0.015873015873015872,0.05194805194805195,0.0836940836940837,0.01875901875901876,0.03463203463203463,0.05483405483405483,0.10966810966810966,0.021645021645021644,0.008658008658008658,0.047619047619047616,0.06349206349206349,0.002886002886002886,0.004329004329004329,0.025974025974025976,0.03607503607503607,0.08513708513708514,0.09090909090909091,0.020202020202020204,0.002886002886002886,0.06493506493506493,0.06637806637806638,0.06349206349206349,0.030303030303030304,0.021645021645021644,0.020202020202020204,0.002886002886002886,0.01875901875901876,0.0
en,21030533,4.715447154471545,0.41379310344827586,13.666666666666666,0.002583979328165375,0.017241379310344827,0.027586206896551724,0.11551724137931034,0.017241379310344827,0.04482758620689655,0.032758620689655175,0.11551724137931034,0.034482758620689655,0.008620689655172414,0.034482758620689655,0.07241379310344828,0.0017241379310344827,0.006896551724137931,0.039655172413793106,0.02586206896551724,0.06896551724137931,0.07758620689655173,0.015517241379310345,0.0,0.07931034482758621,0.06896551724137931,0.06551724137931035,0.02413793103448276,0.01896551724137931,0.015517241379310345,0.005172413793103448,0.008620689655172414,0.0017241379310344827
en,2143815,4.775,0.412303664921466,20.0,0.002053388090349076,0.005235602094240838,0.04057591623036649,0.12958115183246074,0.017015706806282723,0.03664921465968586,0.03926701570680628,0.07853403141361257,0.02356020942408377,0.014397905759162303,0.03664921465968586,0.08900523560209424,0.002617801047120419,0.0013089005235602095,0.04450261780104712,0.02356020942408377,0.09816753926701571,0.07591623036649214,0.04057591623036649,0.0,0.04057591623036649,0.061518324607329845,0.08507853403141362,0.031413612565445025,0.005235602094240838,0.014397905759162303,0.0013089005235602095,0.007853403141361256,0.0013089005235602095
en,2411718,4.947826086956522,0.4007029876977153,19.166666666666668,0.0027397260273972603,0.014059753954305799,0.03163444639718805,0.07908611599297012,0.03163444639718805,0.02460456942003515,0.04569420035149385,0.1265377855887522,0.022847100175746926,0.015817223198594025,0.050966608084358524,0.07381370826010544,0.0035149384885764497,0.005272407732864675,0.0351493848857645,0.03690685413005272,0.07908611599297012,0.07381370826010544,0.028119507908611598,0.0,0.07557117750439367,0.07381370826010544,0.05272407732864675,0.029876977152899824,0.005272407732864675,0.01054481546572935,0.0,0.01757469244288225,0.0017574692442882249
en,628198,5.0285714285714285,0.4113636363636364,29.166666666666668,0.008272058823529412,0.019318181818181818,0.04431818181818182,0.08636363636363636,0.023863636363636365,0.028409090909090908,0.03636363636363636,0.12045454545454545,0.014772727272727272,0.019318181818181818,0.042045454545454546,0.06477272727272727,0.010227272727272727,0.0022727272727272726,0.04090909090909091,0.038636363636363635,0.07386363636363637,0.09659090909090909,0.020454545454545454,0.0,0.06818181818181818,0.0625,0.08409090909090909,0.020454545454545454,0.005681818181818182,0.011363636363636364,0.004545454545454545,0.022727272727272728,0.0011363636363636363
en,27921208,4.890547263681592,0.3896236012207528,14.357142857142858,0.005430566330488751,0.011190233977619531,0.03458799593082401,0.08952187182095625,0.012207527975584944,0.04170905391658189,0.021363173957273652,0.10885045778229908,0.028484231943031537,0.011190233977619531,0.048830111902339775,0.06917599186164802,0.008138351983723296,0.006103763987792472,0.04577822990844354,0.03458799593082401,0.08138351983723296,0.09053916581892167,0.03458799593082401,0.0,0.059003051881993895,0.06612410986775177,0.06917599186164802,0.023397761953204477,0.024415055951169887,0.013224821973550356,0.0,0.008138351983723296,0.002034587995930824
en,46461004,5.079207920792079,0.38011695906432746,16.833333333333332,0.0,0.01949317738791423,0.03313840155945419,0.10136452241715399,0.01949317738791423,0.03508771929824561,0.025341130604288498,0.12475633528265107,0.025341130604288498,0.01949317738791423,0.05847953216374269,0.07212475633528265,0.001949317738791423,0.001949317738791423,0.04483430799220273,0.03508771929824561,0.07407407407407407,0.05458089668615984,0.031189083820662766,0.0,0.07992202729044834,0.06627680311890838,0.07212475633528265,0.023391812865497075,0.007797270955165692,0.01949317738791423,0.0,0.003898635477582846,0.001949317738791423
en,323169,4.7901639344262295,0.3921971252566735,23.46153846153846,0.001589825119236884,0.021218343600273786,0.03969883641341547,0.08761122518822724,0.019164955509924708,0.02327173169062286,0.043121149897330596,0.1300479123887748,0.026694045174537988,0.01642710472279261,0.0485968514715948,0.07255304585900069,0.002053388090349076,0.002053388090349076,0.030116358658453114,0.02806297056810404,0.09034907597535935,0.05886379192334018,0.01779603011635866,0.0006844626967830253,0.0732375085557837,0.06913073237508556,0.08555783709787816,0.026694045174537988,0.007529089664613279,0.019849418206707735,0.0027378507871321013,0.01642710472279261,0.0013689253935660506
en,7772416,4.767441860465116,0.4219512195121951,21.5,0.012965964343598054,0.05853658536585366,0.05121951219512195,0.13658536585365855,0.03170731707317073,0.05609756097560976,0.026829268292682926,0.1073170731707317,0.03170731707317073,0.014634146341463415,0.03414634146341464,0.046341463414634146,0.004878048780487805,0.0024390243902439024,0.09268292682926829,0.024390243902439025,0.05853658536585366,0.09268292682926829,0.007317073170731708,0.0,0.05609756097560976,0.04878048780487805,0.06341463414634146,0.01707317073170732,0.00975609756097561,0.014634146341463415,0.0,0.02195121951219512,0.0
en,3697038,4.3076923076923075,0.39285714285714285,14.625,0.004231311706629055,0.015873015873015872,0.025793650793650792,0.09325396825396826,0.013888888888888888,0.03373015873015873,0.037698412698412696,0.10912698412698413,0.03373015873015873,0.011904761904761904,0.05555555555555555,0.07936507936507936,0.003968253968253968,0.0,0.051587301587301584,0.027777777777777776,0.06349206349206349,0.07142857142857142,0.027777777777777776,0.0,0.08531746031746032,0.05952380952380952,0.06944444444444445,0.013888888888888888,0.00992063492063492,0.021825396825396824,0.0,0.025793650793650792,0.0
en,35006102,5.090277777777778,0.41609822646657574,28.8,0.00425531914893617,0.008185538881309686,0.05184174624829468,0.09822646657571624,0.019099590723055934,0.0504774897680764,0.04911323328785812,0.1077762619372442,0.010914051841746248,0.01637107776261937,0.021828103683492497,0.07503410641200546,0.004092769440654843,0.0,0.040927694406548434,0.0286493860845839,0.08321964529331514,0.08321964529331514,0.013642564802182811,0.0,0.06412005457025921,0.07639836289222374,0.0723055934515689,0.040927694406548434,0.010914051841746248,0.013642564802182811,0.001364256480218281,0.010914051841746248,0.001364256480218281
en,50480522,4.778523489932886,0.43258426966292135,16.555555555555557,0.0021668472372697724,0.023876404494382022,0.05196629213483146,0.125,0.011235955056179775,0.033707865168539325,0.046348314606741575,0.0997191011235955,0.016853932584269662,0.012640449438202247,0.02949438202247191,0.0800561797752809,0.0014044943820224719,0.0028089887640449437,0.02949438202247191,0.026685393258426966,0.08426966292134831,0.07724719101123595,0.012640449438202247,0.0,0.08146067415730338,0.07443820224719101,0.07162921348314606,0.03089887640449438,0.011235955056179775,0.009831460674157303,0.0014044943820224719,0.019662921348314606,0.009831460674157303
en,966229,5.103825136612022,0.3950749464668094,22.875,0.0008665511265164644,0.017130620985010708,0.033190578158458245,0.08779443254817987,0.02676659528907923,0.03961456102783726,0.02569593147751606,0.12740899357601712,0.028907922912205567,0.019271948608137045,0.046038543897216275,0.08244111349036402,0.0010706638115631692,0.006423982869379015,0.033190578158458245,0.027837259100642397,0.06423982869379015,0.05139186295503212,0.016059957173447537,0.0,0.069593147751606,0.06745182012847965,0.09635974304068523,0.028907922912205567,0.007494646680942184,0.02569593147751606,0.0032119914346895075,0.017130620985010708,0.0
en,51993461,4.871165644171779,0.3866498740554156,23.285714285714285,0.001893939393939394,0.0163727959697733,0.042821158690176324,0.07304785894206549,0.012594458438287154,0.0327455919395466,0.05289672544080604,0.11964735516372796,0.030226700251889168,0.02644836272040302,0.04659949622166247,0.060453400503778336,0.005037783375314861,0.008816120906801008,0.0327455919395466,0.0327455919395466,0.07682619647355164,0.09193954659949623,0.011335012594458438,0.0,0.07178841309823678,0.06423173803526448,0.0743073047858942,0.027707808564231738,0.007556675062972292,0.018891687657430732,0.0012594458438287153,0.013853904282115869,0.006297229219143577
en,14288,5.0,0.41092896174863386,22.875,0.0017050298380221654,0.013114754098360656,0.04262295081967213,0.11038251366120219,0.009836065573770493,0.03169398907103825,0.03169398907103825,0.10273224043715846,0.019672131147540985,0.020765027322404372,0.05573770491803279,0.08524590163934426,0.001092896174863388,0.006557377049180328,0.05245901639344262,0.033879781420765025,0.0907103825136612,0.07759562841530054,0.017486338797814208,0.0,0.05573770491803279,0.04262295081967213,0.09398907103825137,0.020765027322404372,0.00546448087431694,0.018579234972677595,0.0,0.014207650273224045,0.001092896174863388
en,6118534,4.548689138576779,0.39316591189790034,24.272727272727273,0.002235707441711913,0.018114450391107453,0.04940304652120214,0.08892548373816385,0.025113215314944422,0.026759983532317826,0.04775627830382874,0.11609715932482503,0.0177027583367641,0.023466447097571015,0.05475504322766571,0.06628242074927954,0.0020584602717167557,0.011939069575957185,0.04899135446685879,0.02181967888019761,0.07492795389048991,0.06628242074927954,0.019349526554137506,0.0,0.061342116097159324,0.05681350349938246,0.08233841086867023,0.03705228489090161,0.009468917249897077,0.018937834499794155,0.0008233841086867024,0.018526142445450804,0.002470152326060107
en,40469275,4.674242424242424,0.40842787682333875,16.5,0.0012836970474967907,0.011345218800648298,0.03727714748784441,0.14100486223662884,0.012965964343598054,0.027552674230145867,0.04051863857374392,0.0940032414910859,0.011345218800648298,0.019448946515397084,0.04538087520259319,0.10210696920583469,0.008103727714748784,0.012965964343598054,0.03727714748784441,0.02106969205834684,0.08914100486223663,0.04538087520259319,0.017828200972447326,0.0,0.08265802269043761,0.06482982171799027,0.0713128038897893,0.019448946515397084,0.017828200972447326,0.009724473257698542,0.0,0.006482982171799027,0.0016207455429497568
en,56102961,5.455,0.41338221814848763,22.22222222222222,0.007586206896551724,0.025664527956003668,0.06874427131072411,0.08982584784601283,0.011915673693858845,0.03024747937671861,0.04766269477543538,0.13565536205316223,0.02016498625114574,0.03299725022914757,0.06324472960586618,0.05682859761686526,0.002749770852428964,0.0018331805682859762,0.0614115490375802,0.0384967919340055,0.06507791017415215,0.07974335472043996,0.00916590284142988,0.00458295142071494,0.07516040329972502,0.05316223648029331,0.05316223648029331,0.022914757103574702,0.0018331805682859762,0.013748854262144821,0.0,0.02841429880843263,0.0
en,15283594,4.618181818181818,0.41141732283464566,22.0,0.004518072289156626,0.00984251968503937,0.01968503937007874,0.09055118110236221,0.015748031496062992,0.027559055118110236,0.01968503937007874,0.13976377952755906,0.03543307086614173,0.005905511811023622,0.03937007874015748,0.07283464566929133,0.003937007874015748,0.0,0.025590551181102362,0.03346456692913386,0.047244094488188976,0.08464566929133858,0.02952755905511811,0.0,0.10039370078740158,0.07283464566929133,0.08661417322834646,0.015748031496062992,0.023622047244094488,0.013779527559055118,0.001968503937007874,0.007874015748031496,0.003937007874015748
en,3234313,5.838709677419355,0.41104972375690607,15.5,0.005076142131979695,0.011049723756906077,0.03535911602209945,0.06850828729281767,0.009944751381215469,0.0430939226519337,0.05414364640883978,0.10386740331491713,0.009944751381215469,0.016574585635359115,0.02983425414364641,0.08839779005524862,0.0,0.0011049723756906078,0.041988950276243095,0.022099447513812154,0.07624309392265194,0.09944751381215469,0.04861878453038674,0.0011049723756906078,0.04861878453038674,0.0707182320441989,0.09060773480662983,0.02430939226519337,0.0077348066298342545,0.0066298342541436465,0.0077348066298342545,0.026519337016574586,0.0022099447513812156
